id,brand_id,group_id,series_id,full_name,brand_name,group_name,series_name,price,year,displacement,month,oil,max_power,max_speed,max_load,max_horsepower
54959,61,60,316,欧蓝德  2021款 改款 2.0L 两驱畅享版 5座,三菱,广汽三菱,广汽三菱-欧蓝德,17.28万元,2021,2.0L,12,7.8L,122kw,190km/h,1985kg,2.0L 166马力 L4
54891,61,60,316,欧蓝德  2021款 2.0L 两驱曜动版 5座,三菱,广汽三菱,广汽三菱-欧蓝德,17.58万元,2021,2.0L,12,7.8L,122kw,190km/h,1985kg,2.0L 166马力 L4
54960,61,60,316,欧蓝德  2021款 改款 2.0L 两驱畅享版 7座,三菱,广汽三菱,广汽三菱-欧蓝德,17.68万元,2021,2.0L,12,8L,122kw,190km/h,2170kg,2.0L 166马力 L4
50983,61,60,316,欧蓝德  2021款 2.4L 四驱致享版 5座,三菱,广汽三菱,广汽三菱-欧蓝德,19.48万元,2021,2.4L,06,8.4L,141kw,195km/h,2205kg,2.4L 192马力 L4
51026,61,60,316,欧蓝德  2021款 2.4L 四驱致享版 7座,三菱,广汽三菱,广汽三菱-欧蓝德,19.88万元,2021,2.4L,06,8.5L,141kw,195km/h,2205kg,2.4L 192马力 L4
54892,61,60,316,欧蓝德  2021款 2.4L 四驱曜动版 5座,三菱,广汽三菱,广汽三菱-欧蓝德,19.78万元,2021,2.4L,12,8.4L,141kw,195km/h,2205kg,2.4L 192马力 L4
51284,61,60,316,欧蓝德  2021款 2.4L 四驱致尊版 7座,三菱,广汽三菱,广汽三菱-欧蓝德,22.58万元,2021,2.4L,06,8.6L,141kw,195km/h,2205kg,2.4L 192马力 L4
64359,71,73,317,飞驰  2024款 4.0T V8 标准版,宾利,宾利,宾利-飞驰,279.30万元,2023,4.0L,08,12.03L,404kw,318km/h,2980kg,4.0T 549马力 V8
64357,71,73,317,飞驰  2024款 4.0T V8 S,宾利,宾利,宾利-飞驰,323.30万元,2023,4.0L,08,12.03L,404kw,318km/h,2980kg,4.0T 549马力 V8
64358,71,73,317,飞驰  2024款 4.0T V8 雅度版,宾利,宾利,宾利-飞驰,336.50万元,2023,4.0L,08,12.03L,404kw,318km/h,2980kg,4.0T 549马力 V8
64360,71,73,317,飞驰  2024款 4.0T V8 Mulliner,宾利,宾利,宾利-飞驰,377.40万元,2023,4.0L,08,12.03L,404kw,318km/h,2980kg,4.0T 549马力 V8
51208,71,73,317,飞驰  2022款 4.0T V8 标准版,宾利,宾利,宾利-飞驰,273.80万元,2022,4.0L,02,12.03L,404kw,318km/h,2980kg,4.0T 550马力 V8
61122,71,73,317,飞驰  2023款 4.0T V8 S,宾利,宾利,宾利-飞驰,317.0万元,2022,4.0L,12,12.03L,404kw,318km/h,2980kg,4.0T 550马力 V8
61420,71,73,317,飞驰  2023款 4.0T V8 雅度版,宾利,宾利,宾利-飞驰,329.90万元,2023,4.0L,02,12.03L,404kw,318km/h,2980kg,4.0T 550马力 V8
55729,71,73,317,飞驰  2022款 4.0T V8 Mulliner,宾利,宾利,宾利-飞驰,370.00万元,2022,4.0L,02,12.03L,404kw,318km/h,2980kg,4.0T 550马力 V8
67070,72,74,319,雅升V-Class  2024款 2.0T 雅升·御巡,雅升汽车,雅升汽车,雅升汽车-雅升V-Class,69.80万元,2024,2.0L,03,12.25L,155kw,185km/h,3100kg,2.0T 211马力 L4
67071,72,74,319,雅升V-Class  2024款 2.0T 雅升·墨非,雅升汽车,雅升汽车,雅升汽车-雅升V-Class,92.80万元,2024,2.0L,03,11.41L,155kw,185km/h,3100kg,2.0T 211马力 L4
67072,72,74,319,雅升V-Class  2024款 2.0T 雅升·御凯,雅升汽车,雅升汽车,雅升汽车-雅升V-Class,93.80万元,2024,2.0L,03,11.41L,155kw,185km/h,3100kg,2.0T 211马力 L4
67073,72,74,319,雅升V-Class  2024款 2.0T 雅升·韶华,雅升汽车,雅升汽车,雅升汽车-雅升V-Class,96.80万元,2024,2.0L,03,11.41L,155kw,185km/h,3100kg,2.0T 211马力 L4
67074,72,74,319,雅升V-Class  2024款 2.0T 雅升·雅颂,雅升汽车,雅升汽车,雅升汽车-雅升V-Class,108.80万元,2024,2.0L,03,11.41L,155kw,185km/h,3100kg,2.0T 211马力 L4
67075,72,74,319,雅升V-Class  2024款 2.0T 雅升·御风,雅升汽车,雅升汽车,雅升汽车-雅升V-Class,99.80万元,2024,2.0L,03,11.41L,155kw,185km/h,3100kg,2.0T 211马力 L4
67076,72,74,319,雅升V-Class  2024款 2.0T 雅升·鲲鹏,雅升汽车,雅升汽车,雅升汽车-雅升V-Class,118.80万元,2024,2.0L,03,11.41L,155kw,185km/h,3100kg,2.0T 211马力 L4
67077,72,74,319,雅升V-Class  2024款 2.0T 艾维士·翡丽,雅升汽车,雅升汽车,雅升汽车-雅升V-Class,128.80万元,2024,2.0L,03,11.41L,155kw,185km/h,3100kg,2.0T 211马力 L4
67078,72,74,319,雅升V-Class  2024款 2.0T 艾维士·梵登V7,雅升汽车,雅升汽车,雅升汽车-雅升V-Class,138.80万元,2024,2.0L,03,11.41L,155kw,185km/h,3100kg,2.0T 211马力 L4
67079,72,74,319,雅升V-Class  2024款 2.0T 艾维士·梵登H7,雅升汽车,雅升汽车,雅升汽车-雅升V-Class,138.80万元,2024,2.0L,03,11.41L,155kw,185km/h,3100kg,2.0T 211马力 L4
67080,72,74,319,雅升V-Class  2024款 2.0T 艾维士·博泰,雅升汽车,雅升汽车,雅升汽车-雅升V-Class,168.80万元,2024,2.0L,03,11.41L,155kw,185km/h,3100kg,2.0T 211马力 L4
64138,72,74,319,雅升V-Class  2023款 2.0T 雅升·御巡,雅升汽车,雅升汽车,雅升汽车-雅升V-Class,69.80万元,2023,2.0L,08,12.25L,155kw,185km/h,-kg,2.0T 211马力 L4
64132,72,74,319,雅升V-Class  2023款 2.0T 雅升·墨非,雅升汽车,雅升汽车,雅升汽车-雅升V-Class,92.80万元,2023,2.0L,08,11.41L,155kw,185km/h,-kg,2.0T 211马力 L4
64133,72,74,319,雅升V-Class  2023款 2.0T 雅升·御凯,雅升汽车,雅升汽车,雅升汽车-雅升V-Class,93.80万元,2023,2.0L,08,11.41L,155kw,185km/h,-kg,2.0T 211马力 L4
64134,72,74,319,雅升V-Class  2023款 2.0T 雅升·韶华,雅升汽车,雅升汽车,雅升汽车-雅升V-Class,96.80万元,2023,2.0L,08,11.41L,155kw,185km/h,-kg,2.0T 211马力 L4
64135,72,74,319,雅升V-Class  2023款 2.0T 雅升·雅颂,雅升汽车,雅升汽车,雅升汽车-雅升V-Class,108.80万元,2023,2.0L,08,11.41L,155kw,185km/h,-kg,2.0T 211马力 L4
64136,72,74,319,雅升V-Class  2023款 2.0T 雅升·御风,雅升汽车,雅升汽车,雅升汽车-雅升V-Class,99.80万元,2023,2.0L,08,11.41L,155kw,185km/h,-kg,2.0T 211马力 L4
64137,72,74,319,雅升V-Class  2023款 2.0T 雅升·鲲鹏,雅升汽车,雅升汽车,雅升汽车-雅升V-Class,118.80万元,2023,2.0L,08,11.41L,155kw,185km/h,-kg,2.0T 211马力 L4
64131,72,74,319,雅升V-Class  2023款 2.0T 艾维士·翡丽,雅升汽车,雅升汽车,雅升汽车-雅升V-Class,128.80万元,2023,2.0L,08,11.41L,155kw,185km/h,-kg,2.0T 211马力 L4
64128,72,74,319,雅升V-Class  2023款 2.0T 艾维士·梵登V7,雅升汽车,雅升汽车,雅升汽车-雅升V-Class,138.80万元,2023,2.0L,08,11.41L,155kw,185km/h,-kg,2.0T 211马力 L4
64129,72,74,319,雅升V-Class  2023款 2.0T 艾维士·梵登H7,雅升汽车,雅升汽车,雅升汽车-雅升V-Class,138.80万元,2023,2.0L,08,11.41L,155kw,185km/h,-kg,2.0T 211马力 L4
64130,72,74,319,雅升V-Class  2023款 2.0T 艾维士·博泰,雅升汽车,雅升汽车,雅升汽车-雅升V-Class,168.80万元,2023,2.0L,08,11.41L,155kw,185km/h,-kg,2.0T 211马力 L4
51445,72,74,319,雅升V-Class  2021款 2.0T 雅升·墨非,雅升汽车,雅升汽车,雅升汽车-雅升V-Class,92.80万元,2021,2.0L,05,-L,155kw,185km/h,-kg,2.0T 211马力 L4
51447,72,74,319,雅升V-Class  2021款 2.0T 雅升·御驰,雅升汽车,雅升汽车,雅升汽车-雅升V-Class,90.80万元,2021,2.0L,05,-L,155kw,185km/h,-kg,2.0T 211马力 L4
51444,72,74,319,雅升V-Class  2021款 2.0T 雅升·御鉴,雅升汽车,雅升汽车,雅升汽车-雅升V-Class,95.80万元,2021,2.0L,05,-L,155kw,185km/h,-kg,2.0T 211马力 L4
51446,72,74,319,雅升V-Class  2021款 2.0T 艾维士·梵登,雅升汽车,雅升汽车,雅升汽车-雅升V-Class,118.80万元,2021,2.0L,05,-L,155kw,185km/h,-kg,2.0T 211马力 L4
53748,7,75,321,宝马X4  2022款 xDrive 25i M运动套装,宝马,宝马(进口),宝马(进口)-宝马X4,46.69万元,2021,2.0L,10,8.1L,135kw,210km/h,2450kg,2.0T 184马力 L4
53749,7,75,321,宝马X4  2022款 xDrive 30i M运动套装,宝马,宝马(进口),宝马(进口)-宝马X4,52.19万元,2021,2.0L,10,8.2L,180kw,230km/h,2450kg,2.0T 245马力 L4
56579,7,75,321,宝马X4  2022款 改款 xDrive 30i M运动曜夜套装,宝马,宝马(进口),宝马(进口)-宝马X4,56.49万元,2022,2.0L,04,8.2L,180kw,230km/h,2450kg,2.0T 245马力 L4
51640,7,75,321,宝马X4  2022款  M40i,宝马,宝马(进口),宝马(进口)-宝马X4,66.69万元,2022,3.0L,05,9L,245kw,250km/h,2510kg,3.0T 333马力 L6
51645,7,66,323,宝马X3 M  2022款 X3 M雷霆版,宝马,宝马M,宝马M-宝马X3 M,90.99万元,2021,3.0L,08,10.9L,375kw,250km/h,2500kg,3.0T 510马力 L6
52833,73,76,324,北汽瑞翔X5  2021款 1.5T 手动标准型 5座,北汽瑞翔,北汽瑞翔,北汽瑞翔-北汽瑞翔X5,7.38万元,2021,1.5L,08,7.2L,115kw,180km/h,2085kg,1.5T 156马力 L4
52834,73,76,324,北汽瑞翔X5  2021款 1.5T 手动精英型 5座,北汽瑞翔,北汽瑞翔,北汽瑞翔-北汽瑞翔X5,8.98万元,2021,1.5L,08,7.2L,115kw,180km/h,2085kg,1.5T 156马力 L4
52835,73,76,324,北汽瑞翔X5  2021款 1.5T 手动豪华型 5座,北汽瑞翔,北汽瑞翔,北汽瑞翔-北汽瑞翔X5,9.88万元,2021,1.5L,08,7.2L,115kw,180km/h,2085kg,1.5T 156马力 L4
52838,73,76,324,北汽瑞翔X5  2021款  1.5T 手动精英型 7座,北汽瑞翔,北汽瑞翔,北汽瑞翔-北汽瑞翔X5,9.18万元,2021,1.5L,08,7.2L,115kw,180km/h,2085kg,1.5T 156马力 L4
52839,73,76,324,北汽瑞翔X5  2021款 1.5T 手动豪华型 7座,北汽瑞翔,北汽瑞翔,北汽瑞翔-北汽瑞翔X5,10.08万元,2021,1.5L,08,7.2L,115kw,180km/h,2085kg,1.5T 156马力 L4
52836,73,76,324,北汽瑞翔X5  2021款 1.5T 自动精英型 5座,北汽瑞翔,北汽瑞翔,北汽瑞翔-北汽瑞翔X5,9.98万元,2021,1.5L,08,7.5L,115kw,180km/h,2135kg,1.5T 156马力 L4
52837,73,76,324,北汽瑞翔X5  2021款 1.5T 自动豪华型 5座,北汽瑞翔,北汽瑞翔,北汽瑞翔-北汽瑞翔X5,10.88万元,2021,1.5L,08,7.5L,115kw,180km/h,2135kg,1.5T 156马力 L4
52840,73,76,324,北汽瑞翔X5  2021款 1.5T 自动精英型 7座,北汽瑞翔,北汽瑞翔,北汽瑞翔-北汽瑞翔X5,10.18万元,2021,1.5L,08,7.5L,115kw,180km/h,2135kg,1.5T 156马力 L4
58159,73,76,324,北汽瑞翔X5  2022款 1.5T 自动精英PRO型 7座,北汽瑞翔,北汽瑞翔,北汽瑞翔-北汽瑞翔X5,11.98万元,2022,1.5L,07,7.5L,115kw,180km/h,2135kg,1.5T 156马力 L4
52841,73,76,324,北汽瑞翔X5  2021款 1.5T 自动豪华型 7座,北汽瑞翔,北汽瑞翔,北汽瑞翔-北汽瑞翔X5,11.08万元,2021,1.5L,08,7.5L,115kw,180km/h,2135kg,1.5T 156马力 L4
51710,73,76,324,北汽瑞翔X5  2021款 1.5T 自动旗舰型 7座,北汽瑞翔,北汽瑞翔,北汽瑞翔-北汽瑞翔X5,12.38万元,2021,1.5L,08,7.5L,115kw,180km/h,2135kg,1.5T 156马力 L4
55630,74,77,325,阿斯顿·马丁DB11  2023款 4.0T V8 Coupe,阿斯顿·马丁,阿斯顿·马丁,阿斯顿·马丁-阿斯顿·马丁DB11,235.80万元,2022,4.0L,02,11.2L,393kw,309km/h,-kg,4.0T 534马力 V8
55631,74,77,325,阿斯顿·马丁DB11  2023款 4.0T V8 Volante,阿斯顿·马丁,阿斯顿·马丁,阿斯顿·马丁-阿斯顿·马丁DB11,245.80万元,2022,4.0L,02,11.3L,393kw,309km/h,-kg,4.0T 534马力 V8
52048,74,77,325,阿斯顿·马丁DB11  2022款 4.0T V8 Coupe,阿斯顿·马丁,阿斯顿·马丁,阿斯顿·马丁-阿斯顿·马丁DB11,235.80万元,2021,4.0L,07,-L,393kw,309km/h,-kg,4.0T 534马力 V8
52049,74,77,325,阿斯顿·马丁DB11  2022款 4.0T V8 Volante,阿斯顿·马丁,阿斯顿·马丁,阿斯顿·马丁-阿斯顿·马丁DB11,245.80万元,2021,4.0L,07,-L,393kw,309km/h,-kg,4.0T 534马力 V8
52930,65,54,327,思皓曜  2021款 1.5TGDI DCT风轻版,思皓,江汽集团,江汽集团-思皓曜,9.88万元,2021,1.5L,11,6.98L,135kw,210km/h,1910kg,1.5T 184马力 L4
52931,65,54,327,思皓曜  2021款 1.5TGDI DCT急速版,思皓,江汽集团,江汽集团-思皓曜,10.58万元,2021,1.5L,11,6.98L,135kw,210km/h,1910kg,1.5T 184马力 L4
60413,65,54,327,思皓曜  2022款 1.5TGDI DCT黑骑士版,思皓,江汽集团,江汽集团-思皓曜,10.88万元,2022,1.5L,11,6.98L,135kw,210km/h,1910kg,1.5T 184马力 L4
52932,65,54,327,思皓曜  2021款 1.5TGDI DCT穿云版,思皓,江汽集团,江汽集团-思皓曜,11.28万元,2021,1.5L,11,6.98L,135kw,210km/h,1910kg,1.5T 184马力 L4
52933,65,54,327,思皓曜  2021款 1.5TGDI DCT穿云RACE版,思皓,江汽集团,江汽集团-思皓曜,11.88万元,2021,1.5L,11,6.98L,135kw,210km/h,1910kg,1.5T 184马力 L4
52934,65,54,327,思皓曜  2021款 1.5TGDI DCT闪电RACE版,思皓,江汽集团,江汽集团-思皓曜,12.68万元,2021,1.5L,11,6.98L,135kw,210km/h,1910kg,1.5T 184马力 L4
55509,65,54,327,思皓曜  2021款 1.5TGDI DCT穿云天籁,思皓,江汽集团,江汽集团-思皓曜,13.08万元,2022,1.5L,01,6.98L,135kw,210km/h,1910kg,1.5T 184马力 L4
52935,65,54,327,思皓曜  2021款 1.5TGDI DCT逐日RACE版,思皓,江汽集团,江汽集团-思皓曜,13.48万元,2021,1.5L,11,6.98L,135kw,210km/h,1910kg,1.5T 184马力 L4
55510,65,54,327,思皓曜  2021款 1.5TGDI DCT穿云乐享,思皓,江汽集团,江汽集团-思皓曜,15.98万元,2022,1.5L,01,6.98L,135kw,210km/h,1910kg,1.5T 184马力 L4
55511,65,54,327,思皓曜  2021款 1.5TGDI DCT旗舰智尊,思皓,江汽集团,江汽集团-思皓曜,19.68万元,2022,1.5L,01,6.98L,135kw,210km/h,1910kg,1.5T 184马力 L4
52940,12,14,328,哈弗H6S  2022款 2.0T 两驱悦跑版,哈弗,长城汽车,长城汽车-哈弗H6S,13.89万元,2021,2.0L,10,7.16L,155kw,200km/h,2010kg,2.0T 211马力 L4
52941,12,14,328,哈弗H6S  2022款 2.0T 两驱智跑版,哈弗,长城汽车,长城汽车-哈弗H6S,14.69万元,2021,2.0L,10,7.16L,155kw,200km/h,2010kg,2.0T 211马力 L4
52942,12,14,328,哈弗H6S  2022款 2.0T 四驱潮跑版,哈弗,长城汽车,长城汽车-哈弗H6S,15.99万元,2021,2.0L,10,7.67L,155kw,200km/h,2075kg,2.0T 211马力 L4
55761,59,54,329,瑞风L6 MAX  2022款 2.0T 自动高功舒享版,江淮瑞风,江汽集团,江汽集团-瑞风L6 MAX,18.38万元,2022,2.0L,03,9.8L,174kw,170km/h,2710kg,2.0T 237马力 L4
55762,59,54,329,瑞风L6 MAX  2022款 2.0T 自动高功豪华版,江淮瑞风,江汽集团,江汽集团-瑞风L6 MAX,19.58万元,2022,2.0L,03,9.8L,174kw,170km/h,2710kg,2.0T 237马力 L4
55763,59,54,329,瑞风L6 MAX  2022款 2.0T 自动高功至尊版,江淮瑞风,江汽集团,江汽集团-瑞风L6 MAX,20.88万元,2022,2.0L,03,9.8L,174kw,170km/h,2710kg,2.0T 237马力 L4
52989,59,54,329,瑞风L6 MAX  2022款 2.0T 自动高功旗舰版,江淮瑞风,江汽集团,江汽集团-瑞风L6 MAX,21.88万元,2022,2.0L,03,9.8L,174kw,170km/h,2710kg,2.0T 237马力 L4
57822,59,54,329,瑞风L6 MAX  2022款 2.0T 自动高功尊尚旗舰版,江淮瑞风,江汽集团,江汽集团-瑞风L6 MAX,26.88万元,2022,2.0L,06,9.8L,174kw,170km/h,2710kg,2.0T 237马力 L4
66185,59,54,329,瑞风L6 MAX  2024款 顶峰智造创始人版 2.0T 自动攀登者,江淮瑞风,江汽集团,江汽集团-瑞风L6 MAX,18.98万元,2023,2.0L,12,9.8L,174kw,170km/h,2710kg,2.0T 237马力 L4
66186,59,54,329,瑞风L6 MAX  2024款 顶峰智造创始人版 2.0T 自动挑战者,江淮瑞风,江汽集团,江汽集团-瑞风L6 MAX,23.68万元,2023,2.0L,12,9.8L,174kw,170km/h,2710kg,2.0T 237马力 L4
66187,59,54,329,瑞风L6 MAX  2024款 顶峰智造创始人版 2.0T 自动领航者,江淮瑞风,江汽集团,江汽集团-瑞风L6 MAX,26.38万元,2023,2.0L,12,9.8L,174kw,170km/h,2710kg,2.0T 237马力 L4
63110,76,79,331,维努斯  2023款 2.0T 威赫,维努斯,星驰汽车,星驰汽车,98.80万元,2023,2.0L,05,11.5L,155kw,185km/h,3100kg,2.0T 211马力 L4
62722,76,79,331,维努斯  2023款 2.0T 威赫 隔断款,维努斯,星驰汽车,星驰汽车,108.80万元,2023,2.0L,05,11.5L,155kw,185km/h,3100kg,2.0T 211马力 L4
62814,76,79,331,维努斯  2023款 2.0T 威影,维努斯,星驰汽车,星驰汽车,118.80万元,2023,2.0L,05,11.5L,155kw,185km/h,3100kg,2.0T 211马力 L4
63135,76,79,331,维努斯  2023款 2.0T 星幻,维努斯,星驰汽车,星驰汽车,128.80万元,2023,2.0L,05,11.5L,155kw,185km/h,3100kg,2.0T 211马力 L4
63109,76,79,331,维努斯  2023款 2.0T 无垠,维努斯,星驰汽车,星驰汽车,158.80万元,2023,2.0L,05,11.5L,155kw,185km/h,3100kg,2.0T 211马力 L4
64484,76,79,331,维努斯  2023款 2.0T 拉帝,维努斯,星驰汽车,星驰汽车,158.00万元,2023,2.0L,08,9.1L,155kw,185km/h,3100kg,2.0T 211马力 L4
62778,76,79,331,维努斯  2023款 Sprinter 卡拉森,维努斯,星驰汽车,星驰汽车,198.80万元,2023,2.0L,05,-L,140kw,-km/h,-kg,2.0T 190马力 L4
53053,76,79,331,维努斯  2022款 2.0T NOVA星航,维努斯,星驰汽车,星驰汽车,138.80万元,2021,2.0L,08,-L,155kw,185km/h,3100kg,2.0T 211马力 L4
63134,76,79,331,维努斯  2023款 2.0T 无垠 大师限定款,维努斯,星驰汽车,星驰汽车,188.80万元,2023,2.0L,05,11.5L,155kw,185km/h,3100kg,2.0T 211马力 L4
58394,76,79,331,维努斯  2022款 2.0T 星幻,维努斯,星驰汽车,星驰汽车,128.80万元,2022,2.0L,07,-L,155kw,185km/h,3100kg,2.0T 211马力 L4
53052,76,79,331,维努斯  2022款 2.0T EXPANSE无垠,维努斯,星驰汽车,星驰汽车,158.80万元,2021,2.0L,08,-L,155kw,185km/h,3100kg,2.0T 211马力 L4
56730,65,54,335,思皓X6  2022款 1.5T 手动先锋版,思皓,江汽集团,江汽集团-思皓X6,7.99万元,2022,1.5L,06,7.6L,110kw,170km/h,1870kg,1.5T 150马力 L4
56688,65,54,335,思皓X6  2022款 1.5T DCT先锋版,思皓,江汽集团,江汽集团-思皓X6,8.99万元,2022,1.5L,06,7.9L,110kw,170km/h,1895kg,1.5T 150马力 L4
56731,65,54,335,思皓X6  2022款 1.5T DCT智驾版,思皓,江汽集团,江汽集团-思皓X6,9.99万元,2022,1.5L,06,7.9L,110kw,170km/h,1895kg,1.5T 150马力 L4
56732,65,54,335,思皓X6  2022款 1.5T DCT音智版,思皓,江汽集团,江汽集团-思皓X6,10.79万元,2022,1.5L,06,7.9L,110kw,170km/h,1895kg,1.5T 150马力 L4
53201,65,54,335,思皓X6  2022款 1.5T DCT潮FUN版,思皓,江汽集团,江汽集团-思皓X6,11.49万元,2022,1.5L,06,7.9L,110kw,170km/h,1895kg,1.5T 150马力 L4
63099,65,54,335,思皓X6  2023款 1.5T DCT青春版,思皓,江汽集团,江汽集团-思皓X6,10.69万元,2023,1.5L,05,7.9L,110kw,170km/h,1895kg,1.5T 150马力 L4
63100,65,54,335,思皓X6  2023款 1.5T DCT运动版,思皓,江汽集团,江汽集团-思皓X6,11.29万元,2023,1.5L,05,7.9L,110kw,170km/h,1895kg,1.5T 150马力 L4
63101,65,54,335,思皓X6  2023款 1.5T DCT奋斗版,思皓,江汽集团,江汽集团-思皓X6,11.69万元,2023,1.5L,05,7.9L,110kw,170km/h,1895kg,1.5T 150马力 L4
63102,65,54,335,思皓X6  2023款 1.5T DCT梦想版,思皓,江汽集团,江汽集团-思皓X6,11.89万元,2023,1.5L,05,7.9L,110kw,170km/h,1895kg,1.5T 150马力 L4
59939,64,65,337,Ghibli  2023款 3.0T Modena,玛莎拉蒂,玛莎拉蒂,玛莎拉蒂-Ghibli,94.88万元,2022,3.0L,10,10.25L,257kw,267km/h,2530kg,3.0T 350马力 V6
53693,64,65,337,Ghibli  2022款 3.0T Modena,玛莎拉蒂,玛莎拉蒂,玛莎拉蒂-Ghibli,88.98万元,2021,3.0L,10,-L,257kw,267km/h,2530kg,3.0T 350马力 V6
54379,25,26,338,荣威RX5 MAX  2022款 1.5T 自动有为豪华版,荣威,上汽集团,上汽集团-荣威RX5 MAX,12.98万元,2021,1.5L,12,7.5L,133kw,190km/h,2063kg,1.5T 181马力 L4
54380,25,26,338,荣威RX5 MAX  2022款 1.5T 自动有为尊贵版,荣威,上汽集团,上汽集团-荣威RX5 MAX,13.88万元,2021,1.5L,12,7.5L,133kw,190km/h,2063kg,1.5T 181马力 L4
53835,25,26,338,荣威RX5 MAX  2022款 1.5T 自动有为旗舰版,荣威,上汽集团,上汽集团-荣威RX5 MAX,14.88万元,2021,1.5L,12,7.5L,133kw,190km/h,2063kg,1.5T 181马力 L4
54381,25,26,338,荣威RX5 MAX  2022款 2.0T 自动有为尊荣版,荣威,上汽集团,上汽集团-荣威RX5 MAX,15.58万元,2021,2.0L,12,8.8L,170kw,210km/h,2161kg,2.0T 231马力 L4
53746,25,26,338,荣威RX5 MAX  2022款 2.0T 自动有为至尊版,荣威,上汽集团,上汽集团-荣威RX5 MAX,16.58万元,2021,2.0L,12,8.8L,170kw,210km/h,2161kg,2.0T 231马力 L4
56840,79,81,339,保时捷718  2022款 Cayman 2.0T,保时捷,保时捷,保时捷-保时捷718,56.50万元,2022,2.0L,04,-L,184kw,260km/h,1685kg,2.0T 250马力 H4
56841,79,81,339,保时捷718  2022款 Boxster 2.0T,保时捷,保时捷,保时捷-保时捷718,58.50万元,2022,2.0L,04,8.4L,184kw,260km/h,1685kg,2.0T 250马力 H4
60396,79,81,339,保时捷718  2023款 Cayman Style Edition 2.0T,保时捷,保时捷,保时捷-保时捷718,65.00万元,2022,2.0L,11,-L,184kw,260km/h,1685kg,2.0T 250马力 H4
60397,79,81,339,保时捷718  2023款 Boxster Style Edition 2.0T,保时捷,保时捷,保时捷-保时捷718,67.00万元,2022,2.0L,11,8.4L,184kw,260km/h,1685kg,2.0T 250马力 H4
56842,79,81,339,保时捷718  2022款 Cayman T 2.0T,保时捷,保时捷,保时捷-保时捷718,66.10万元,2022,2.0L,04,-L,220kw,275km/h,1685kg,2.0T 300马力 H4
56843,79,81,339,保时捷718  2022款 Boxster T 2.0T,保时捷,保时捷,保时捷-保时捷718,68.10万元,2022,2.0L,04,-L,220kw,275km/h,1685kg,2.0T 300马力 H4
56848,79,81,339,保时捷718  2022款 Spyder 2.0T,保时捷,保时捷,保时捷-保时捷718,75.80万元,2022,2.0L,04,8.7L,220kw,270km/h,1695kg,2.0T 300马力 H4
56844,79,81,339,保时捷718  2022款 Cayman S 2.5T,保时捷,保时捷,保时捷-保时捷718,79.80万元,2022,2.5L,04,-L,257kw,285km/h,1695kg,2.5T 350马力 H4
56845,79,81,339,保时捷718  2022款 Boxster S 2.5T,保时捷,保时捷,保时捷-保时捷718,81.70万元,2022,2.5L,04,-L,257kw,285km/h,1695kg,2.5T 350马力 H4
56846,79,81,339,保时捷718  2022款 Cayman GTS 2.5T,保时捷,保时捷,保时捷-保时捷718,89.50万元,2022,2.5L,04,-L,269kw,290km/h,1705kg,2.5T 366马力 H4
56847,79,81,339,保时捷718  2022款 Boxster GTS 2.5T,保时捷,保时捷,保时捷-保时捷718,91.50万元,2022,2.5L,04,-L,269kw,290km/h,1705kg,2.5T 366马力 H4
53803,79,81,339,保时捷718  2022款 Cayman GT4 RS 4.0L,保时捷,保时捷,保时捷-保时捷718,157.80万元,2021,4.0L,11,-L,368kw,315km/h,1771kg,4.0L 500马力 H6
63018,79,81,339,保时捷718  2023款 Spyder RS 4.0L,保时捷,保时捷,保时捷-保时捷718,157.80万元,2023,4.0L,05,-L,368kw,308km/h,-kg,4.0L 500马力 H6
53883,39,41,341,标致2008  2022款 230THP THE ONE,标致,东风标致,东风标致-标致2008,9.97万元,2021,1.2L,10,5.7L,100kw,195km/h,1702kg,1.2T 136马力 L3
54115,7,66,342,宝马X5 M  2022款 X5 M,宝马,宝马M,宝马M-宝马X5 M,143.89万元,2021,4.4L,11,12.73L,441kw,250km/h,3000kg,4.4T 600马力 V8
54138,7,66,344,宝马X6 M  2022款 X6 M,宝马,宝马M,宝马M-宝马X6 M,146.89万元,2021,4.4L,11,12.65L,441kw,250km/h,3000kg,4.4T 600马力 V8
67473,82,84,347,雷克萨斯NX  2024款 260 前驱 创驰版,雷克萨斯,雷克萨斯,雷克萨斯-雷克萨斯NX,31.88万元,2024,2.5L,04,6.84L,149kw,200km/h,2180kg,2.5L 203马力 L4
67474,82,84,347,雷克萨斯NX  2024款 260 前驱 创悦版,雷克萨斯,雷克萨斯,雷克萨斯-雷克萨斯NX,35.68万元,2024,2.5L,04,6.84L,149kw,200km/h,2180kg,2.5L 203马力 L4
54185,82,84,347,雷克萨斯NX  2022款 260 前驱 创驰版,雷克萨斯,雷克萨斯,雷克萨斯-雷克萨斯NX,31.88万元,2021,2.5L,11,6.84L,151kw,200km/h,2180kg,2.5L 205马力 L4
54186,82,84,347,雷克萨斯NX  2022款 260 前驱 创悦版,雷克萨斯,雷克萨斯,雷克萨斯-雷克萨斯NX,35.58万元,2021,2.5L,11,6.84L,151kw,200km/h,2180kg,2.5L 205马力 L4
54187,82,84,347,雷克萨斯NX  2022款 260 前驱 创享版,雷克萨斯,雷克萨斯,雷克萨斯-雷克萨斯NX,40.58万元,2021,2.5L,11,6.98L,151kw,200km/h,2180kg,2.5L 205马力 L4
